Date,JPM,GS,MS,BAC,C,DB,BCS
2019-12-11,0.011349387412882281,0.016444619336130714,0.014633598902996607,0.01329129924540888,0.013415315686235583,0.019244700667511428,0.015911714579154714
2019-12-12,0.011048120000127995,0.015805327959164218,0.014357156463718417,0.01288184349767379,0.012971828886010228,0.019095466694233242,0.01562719202521748
2019-12-13,0.0139504111566408,0.01651767037352814,0.016315345410535892,0.017036083176373028,0.01459300676787521,0.021294449017844923,0.015790204898375626
2019-12-16,0.013693326382030484,0.015909758796729866,0.015979634610581325,0.016213181287832182,0.01432771994113544,0.021046806668582798,0.02693910236508898
2019-12-17,0.013125301974023703,0.015789503464721896,0.015631264843635563,0.015467542564160277,0.013875557958902433,0.021651704116161727,0.02844615844557504
2019-12-18,0.012693403981071017,0.015694679671276617,0.015079631094906659,0.015036528861219131,0.013867518494093883,0.02150166810761176,0.028769072771225437
2019-12-19,0.012209211366467741,0.015131714306856128,0.014729185958833144,0.014277971590411538,0.013292116600017567,0.021124770690206858,0.027404478431516548
2019-12-20,0.01191833744187234,0.014612940133292342,0.014356216270070554,0.013807275774918783,0.012852124648438655,0.021129055390534536,0.02623146108880333
2019-12-23,0.011514877799779371,0.014203864594388873,0.014090145546552609,0.013265569609333061,0.012505149734634907,0.021019737084184392,0.02663024488150034
2019-12-24,0.011149489038221721,0.013762839093575969,0.013799732504462685,0.012983452443298254,0.012191889713390773,0.02082837344938188,0.02520911386613284
2019-12-26,0.010835584242894079,0.01340447264190886,0.013575567594798759,0.01259949728924615,0.011936165824005746,0.020479686248324885,0.024050835482464134
2019-12-27,0.011001593894932273,0.013148243091904712,0.013634454010330303,0.012648515579603455,0.013094140399785523,0.02013521200864529,0.022887135967716077
2019-12-30,0.010687893656869937,0.012854867454247711,0.01344093541082497,0.012519525660937447,0.01267001990540761,0.019778178774056968,0.021817929228761742
2019-12-31,0.010517519046834702,0.012631158767269677,0.013332245204514077,0.012482303817006143,0.012321731808640206,0.01953645807494768,0.020851116048251957
2020-01-02,0.010371243349774155,0.012369888118838839,0.013217075544890393,0.01220374093531942,0.012111681424609722,0.01931292500717403,0.020237819581769737
2020-01-03,0.010765059315536639,0.01337791418796729,0.014382304014921741,0.012724755931143179,0.013397383361512787,0.02503820229630682,0.020936008693384512
2020-01-06,0.01145772747211579,0.013548323402804138,0.015255037570566071,0.015019315521049646,0.014968716640735812,0.025089730665845772,0.021615688157764303
2020-01-07,0.01110581101840766,0.013509386892434798,0.014821633584613832,0.014282698805569056,0.014265828350208665,0.02445058954731564,0.020656130620405104
2020-01-08,0.012286684988559964,0.013276968690044749,0.014423814844551694,0.013954854942080302,0.014074618609775456,0.024428112201094674,0.01979575125496641
2020-01-09,0.012040005671455937,0.013236155270923002,0.014663260063927222,0.013862612186008655,0.013727454320613926,0.02543980713613514,0.01902446083575893
2020-01-10,0.011644033641683225,0.014229525670582902,0.01457566136345327,0.013313880350979164,0.013571409769413562,0.02473794180743476,0.018332601586402823
2020-01-13,0.011809172061305512,0.013805839754987998,0.014208869184771673,0.013345158243072107,0.013707728568632177,0.024188269707135262,0.01800704380117678
2020-01-14,0.01165472446686361,0.013919715043448489,0.014328211525013719,0.013295854493715504,0.014722711998202114,0.023571355796343743,0.01741886275589007
2020-01-15,0.011794718900379506,0.01351654436637264,0.013993176342676012,0.013103594963470546,0.015164063935929973,0.023137808872174825,0.017007317624485492
2020-01-16,0.012533211009032472,0.013170349304137345,0.013723469413333224,0.014770661409010503,0.014756920482753913,0.02306564606222274,0.01709269533903392
2020-01-17,0.012088549754016213,0.013938877611204763,0.025866673207319665,0.01405391953071091,0.014081858176531493,0.022792399965490873,0.016636764421911972
2020-01-21,0.01181590912200719,0.013534484870201615,0.02450192147525313,0.013471625010784473,0.01345738162960973,0.02249906083138552,0.01688207075780964
2020-01-22,0.011942478166989986,0.014000686950975642,0.024671755360453566,0.014068462722069996,0.014305093104462634,0.022386171562267153,0.01664290925371428
2020-01-23,0.011542803922394507,0.013668094237190051,0.022671395084486127,0.013502064203820299,0.01366059986278624,0.02217875059311076,0.01673458463333043
2020-01-24,0.01118522231622084,0.013428967180901372,0.021083833002097055,0.013367333658324446,0.013206357836750558,0.022133813390724538,0.016979867618336558
2020-01-27,0.013786839281994603,0.013894976805006141,0.02065527740255002,0.014680601485231766,0.014527213482816523,0.021632759811160293,0.016516867274860556
2020-01-28,0.013523332838114353,0.014359665313197639,0.02151764740014535,0.016315120449623677,0.016390427793747907,0.021182431220205723,0.017040215285001253
2020-01-29,0.014091167599447944,0.014944894986767305,0.020749834402279996,0.015917601722070872,0.01559536743312753,0.02105734426768158,0.016802586171980206
2020-01-30,0.013470380310425712,0.014782157784887446,0.019479711002380322,0.01529911523884249,0.015271421117487223,0.020811583201205866,0.016378760948523623
2020-01-31,0.013414523082229885,0.015097214409791466,0.018475863037855943,0.015391899369680311,0.015170617878424242,0.024738633987044675,0.016619375717132588
2020-02-03,0.01561703973670216,0.016706574944795792,0.020361859956757294,0.016593971997581954,0.019474918359139278,0.02436965346709548,0.0179315047787199
2020-02-04,0.01498544284405888,0.016071640046288714,0.01909242708448788,0.01561905161048769,0.018380769599859778,0.02423720919675794,0.01740394858653252
2020-02-05,0.014909052959088896,0.015841204726745634,0.020057790874849234,0.01645852376219985,0.018417113192471565,0.02360324171065636,0.01733575372868594
2020-02-06,0.015110861892743577,0.015484929873757665,0.019646997196850768,0.019639493037723908,0.020691917064876185,0.02321428909033122,0.017265892089563778
2020-02-07,0.014369603019445369,0.015254685040077001,0.018388580486993454,0.018136954041141125,0.0190859104522211,0.038296007339037284,0.017120747625846765
2020-02-10,0.013764061384113478,0.015521202560148545,0.01733300743627068,0.01688160027550294,0.017768514842520174,0.03682089126670575,0.016631209673359
2020-02-11,0.013195736995701045,0.014969649046615985,0.016543620265600717,0.015811691016519754,0.016615112108735654,0.035507186202097,0.016230593859463464
2020-02-12,0.012647004860590847,0.014503194226646086,0.015982109051971494,0.014922234337454139,0.015839951202094825,0.03448176287797899,0.01637559941575301
2020-02-13,0.012155190095424264,0.014281204863949466,0.015494703160964171,0.014242033548512587,0.014961470437815799,0.03411582468809913,0.01597255804824419
2020-02-14,0.011726769708840996,0.013841148444365702,0.015053008177048887,0.013625110253965449,0.014305383804977251,0.03307163767802346,0.015744446244446937
2020-02-18,0.011404398062492951,0.013554932549834631,0.014603630017281218,0.013152726850456294,0.013694601956542842,0.031882525101658905,0.01559621749774508
2020-02-19,0.011982981102534353,0.014153646560238148,0.014399050173233665,0.014460927942560393,0.014536946141381745,0.031601265134164544,0.015283778818271967
2020-02-20,0.012273431270912662,0.014668392234641796,0.014794419188867067,0.014600369490651017,0.01400011340039587,0.030508281158749987,0.015009805051899923
2020-02-21,0.011821578054915545,0.015429607818700685,0.021912342987164397,0.013959014872707332,0.013399702674139924,0.029466812228170734,0.016905823423461013
2020-02-24,0.01220213979240668,0.015138723305680049,0.022228177589979907,0.014602440469277032,0.015823575833293392,0.030131916592613953,0.016521152484220557
2020-02-25,0.014921732118261746,0.01677426376809103,0.028034085195362768,0.023757907282254912,0.02551202646381637,0.03248264966355245,0.026441921787887176
2020-02-26,0.02080509464188448,0.01875293836305953,0.028272479225395962,0.029787870741677516,0.02896936333467927,0.03228181414751646,0.026164079962991145
2020-02-27,0.0195604915384236,0.01805603454831941,0.02647213557205873,0.027501054104128425,0.027291563551292454,0.03128393790095451,0.02480614513072026
2020-02-28,0.023236068663904555,0.022647094392180152,0.028012158054498443,0.03183391613574747,0.03328227844423709,0.032557801948119656,0.02577529782722789
2020-03-02,0.026307617521686425,0.022127603604000377,0.025741274716975293,0.029948702517956272,0.030733816986768234,0.032169464503379736,0.02504968868201026
2020-03-03,0.028587843645397886,0.024512334619732595,0.025924195020962007,0.029292839160066718,0.03703975000026716,0.03123675751457409,0.025003016257319224
2020-03-04,0.029595467072112976,0.024805074475035188,0.028785592901512058,0.03464938246702884,0.03668474040853877,0.03277189966582947,0.02900643650602673
2020-03-05,0.028665108700474416,0.024605733034474817,0.026941519460243077,0.03222918590985314,0.03578110988562144,0.031645459916030586,0.02758029867541735
2020-03-06,0.03155750468549594,0.027612860890693067,0.03259924502940381,0.0355336722335523,0.03992647064783365,0.0333745052477085,0.029474255302611857
2020-03-09,0.03429972002550167,0.027580884124289554,0.03022339446084303,0.03572538453700484,0.038601217088290916,0.03254854637728552,0.02861753215661169
2020-03-10,0.05751532905972406,0.04237017060988125,0.04731659151657558,0.0700439333771355,0.0773375101126831,0.04526639399433234,0.04455048682446546
2020-03-11,0.058609191117916556,0.044105724322102066,0.04600398464317446,0.06834513157780989,0.0756482073968734,0.045016508241022615,0.042427467125642375
2020-03-12,0.05673557471376332,0.04639323987528433,0.04790122850871634,0.0627528698273313,0.07638792754266313,0.04601940270450325,0.042812132115376135
2020-03-13,0.05984764127269598,0.05906322472106712,0.07165126974277483,0.0682075069580316,0.09285993879768009,0.05882997474085789,0.06430195102510161
2020-03-16,0.07733142543227615,0.07375202798396248,0.0895001422391192,0.08774709832592077,0.1050622916688553,0.059156261706243295,0.06455060720407382
2020-03-17,0.08933968946818605,0.08017021408647272,0.09943541837392095,0.10165178829828897,0.12593650847842583,0.060155718013066586,0.09796539273757972
2020-03-18,0.08504026726774047,0.07494643136553164,0.09127839480156796,0.09426566965182002,0.11289666313897322,0.05900536735864101,0.09102372221741134
2020-03-19,0.08697502169780645,0.07948370211677691,0.0877554728100068,0.0863440864457311,0.10821478101431355,0.057259439801910596,0.08952445482400918
2020-03-20,0.08084773179040634,0.0765186159583235,0.07812418239214901,0.07685162014515656,0.10211949723192229,0.0561928336530511,0.08332155252046167
2020-03-23,0.07535957902247187,0.07496942619626626,0.07112261321036753,0.07425143227329717,0.09268881298342176,0.05392313368890363,0.07769803281815918
2020-03-24,0.07227196540902997,0.07016604020207318,0.06740575222335214,0.0737258205488243,0.0876726643611007,0.05171643222113504,0.07349605758922972
2020-03-25,0.07630832599503984,0.07615003267561658,0.08619813754190876,0.08780442304919452,0.09520513247018136,0.057108202544361275,0.08139334759957606
2020-03-26,0.07176000568948955,0.07088515437033288,0.07711492653682415,0.07779815623375647,0.08584886659110284,0.05565902524415048,0.08255462719643188
2020-03-27,0.07003762773694669,0.06893723004914425,0.07075170150697738,0.07463516039163383,0.08514425658698072,0.053393234999774025,0.07842620886381657
2020-03-30,0.06943786120552876,0.06567674330809332,0.06540473347140545,0.06914217472114136,0.0786128791673077,0.05433519942845884,0.07614690389179066
2020-03-31,0.06494933372211872,0.06116159786163916,0.05890655796821529,0.06180422809042635,0.07037502108259805,0.052023710317897945,0.07168437935954697
2020-04-01,0.0616006827041437,0.057784621542764814,0.05334198138968646,0.056869453932916175,0.06551201953840016,0.04992098348342384,0.06716874099266917
2020-04-02,0.06111026627631703,0.0570669850600961,0.05415589853933122,0.05781966050652532,0.06841541061999672,0.050999879739916404,0.07169296648495375
2020-04-03,0.05792407546599207,0.053971655878518224,0.05404982396045185,0.05356323853278218,0.06166175223260458,0.048897013412506185,0.06674849963598556
2020-04-06,0.05472601227466271,0.05066635726410271,0.04833309179448901,0.048816311142296606,0.05808145500208793,0.047091085585866985,0.06282813408445803
2020-04-07,0.054647818641093845,0.05226465796813863,0.05317344704258935,0.05029063110161057,0.06323712578701801,0.04883400132553713,0.06414064774786135
2020-04-08,0.05091195006429272,0.05080481543672733,0.04756384223735874,0.0466430313389486,0.056661468435469174,0.04774402807359829,0.06346424324207335
2020-04-09,0.0489573134330488,0.05112051695286301,0.047939196512663124,0.0470678441950497,0.05767641124326896,0.04589546682400623,0.05913489244114329
2020-04-13,0.053291751252605456,0.049164884455583646,0.045345857232986606,0.04756268846273133,0.05816957231893374,0.044330806896778305,0.05880995270917417
2020-04-14,0.051768177068462935,0.046633839616506315,0.04278307222763358,0.04505534132911678,0.05251995885529535,0.04296024530590542,0.05575329896476768
2020-04-15,0.04899602590976972,0.0435200138425834,0.03847937896737159,0.0403109565612704,0.04836636097960405,0.042868191909855226,0.05198273810381363
2020-04-16,0.04853328180402454,0.04060727410069214,0.0371222120905999,0.04469175723506479,0.04908199501555046,0.046949407118879585,0.05455315781062816
2020-04-17,0.04693252223105675,0.03800806408899245,0.03346738655774594,0.042260992100993565,0.04931302325233756,0.04500068983784903,0.05088289634307339
2020-04-20,0.05173106293669644,0.03710702402385274,0.030918049122168084,0.049560566880448104,0.06287030762868674,0.04477920498299563,0.05067164269076323
